step,loss,spectral_loss,spacing_loss,smoothness_loss,prime_loss
994,0.6356980800628662,0.07458513975143433,1.1218870878219604,0.016941683366894722,0.0
995,0.6356689929962158,0.07458437234163284,1.121829867362976,0.016967080533504486,0.0
996,0.6356002688407898,0.07458379864692688,1.1216930150985718,0.016991809010505676,0.0
997,0.6355339884757996,0.07458202540874481,1.1215635538101196,0.017016347497701645,0.0
998,0.6354591250419617,0.07458117604255676,1.121415138244629,0.017040815204381943,0.0
999,0.6354082822799683,0.07457868754863739,1.1213178634643555,0.01706521213054657,0.0
1000,0.6353541612625122,0.0745776817202568,1.1212111711502075,0.01708919182419777,0.0
1001,0.6352660059928894,0.07457756251096725,1.1210346221923828,0.017113547772169113,0.0
1002,0.6352343559265137,0.0745769515633583,1.1209720373153687,0.017137831076979637,0.0
1003,0.6351728439331055,0.07457488775253296,1.1208527088165283,0.017162322998046875,0.0
1004,0.6351170539855957,0.07457422465085983,1.120741844177246,0.017187215387821198,0.0
1005,0.6350690126419067,0.07457388937473297,1.1206459999084473,0.01721206121146679,0.0
1006,0.6350164413452148,0.07457154244184494,1.1205450296401978,0.01723637245595455,0.0
1007,0.6349365711212158,0.07457112520933151,1.1203856468200684,0.017261143773794174,0.0
1008,0.6348835229873657,0.07456933706998825,1.1202826499938965,0.017285387963056564,0.0
1009,0.6348283290863037,0.07456892728805542,1.1201726198196411,0.01730951853096485,0.0
1010,0.634781002998352,0.07456782460212708,1.1200796365737915,0.01733388938009739,0.0
1011,0.6347048878669739,0.0745662972331047,1.1199300289154053,0.01735847443342209,0.0
1012,0.6346511840820312,0.07456615567207336,1.119822382926941,0.017382921651005745,0.0
1013,0.6346100568771362,0.07456471025943756,1.119742512702942,0.01740824431180954,0.0
1014,0.6345182061195374,0.07456344366073608,1.1195608377456665,0.01743409037590027,0.0
1015,0.6344843506813049,0.07456221431493759,1.119495153427124,0.017459815368056297,0.0
1016,0.6344007253646851,0.07456161826848984,1.119328498840332,0.017485441640019417,0.0
1017,0.6343671083450317,0.07456061989068985,1.1192626953125,0.017511315643787384,0.0
1018,0.6342823505401611,0.07456093281507492,1.1190921068191528,0.017537415027618408,0.0
1019,0.6342164278030396,0.0745592713356018,1.1189630031585693,0.017563655972480774,0.0
1020,0.6341850757598877,0.07455795258283615,1.1189024448394775,0.017590194940567017,0.0
1021,0.6341227889060974,0.07455816119909286,1.1187770366668701,0.017616072669625282,0.0
1022,0.6340816617012024,0.07455644756555557,1.1186975240707397,0.017641354352235794,0.0
1023,0.6339988112449646,0.0745561495423317,1.1185319423675537,0.017666371539235115,0.0
1024,0.6339500546455383,0.07455575466156006,1.1184347867965698,0.017691150307655334,0.0
1025,0.6338775753974915,0.07455351203680038,1.1182938814163208,0.017715873196721077,0.0
1026,0.6338227987289429,0.07455313950777054,1.1181845664978027,0.01774061657488346,0.0
1027,0.6337648630142212,0.0745515301823616,1.118071436882019,0.017764871940016747,0.0
1028,0.6337223052978516,0.0745508000254631,1.1179871559143066,0.01778940111398697,0.0
1029,0.63364177942276,0.07454898953437805,1.1178292036056519,0.01781383901834488,0.0
1030,0.6336002349853516,0.07454799860715866,1.1177476644515991,0.017838191241025925,0.0
1031,0.6335287690162659,0.07454709708690643,1.1176060438156128,0.0178624726831913,0.0
1032,0.633484423160553,0.07454583793878555,1.1175193786621094,0.01788691245019436,0.0
1033,0.6334245204925537,0.07454536110162735,1.117400050163269,0.017911840230226517,0.0
1034,0.63338303565979,0.07454400509595871,1.1173193454742432,0.017936941236257553,0.0
1035,0.633321225643158,0.07454293966293335,1.1171972751617432,0.017962615936994553,0.0
1036,0.6332545876502991,0.0745428204536438,1.1170637607574463,0.017988700419664383,0.0
1037,0.6331989169120789,0.07454169541597366,1.1169542074203491,0.018015015870332718,0.0
1038,0.6331437230110168,0.07454141974449158,1.1168437004089355,0.01804210990667343,0.0
1039,0.6331037878990173,0.07454120367765427,1.116763710975647,0.018069377169013023,0.0
1040,0.6330428123474121,0.07453951239585876,1.1166447401046753,0.018096040934324265,0.0
1041,0.6329705715179443,0.07454059273004532,1.1164973974227905,0.018123377114534378,0.0
1042,0.6329639554023743,0.074540875852108,1.116483211517334,0.018150996416807175,0.0
1043,0.6328803300857544,0.07453949004411697,1.1163181066513062,0.018179139122366905,0.0
1044,0.6328471302986145,0.0745387151837349,1.1162526607513428,0.018206937238574028,0.0
1045,0.632748544216156,0.07453664392232895,1.1160591840744019,0.018234733492136,0.0
1046,0.6327152848243713,0.07453681528568268,1.1159917116165161,0.01826188899576664,0.0
1047,0.6326957941055298,0.07453636080026627,1.1159530878067017,0.018288416787981987,0.0
1048,0.6326197385787964,0.0745357871055603,1.1158015727996826,0.018314242362976074,0.0
1049,0.6325865387916565,0.07453476637601852,1.115736722946167,0.018339747563004494,0.0
1050,0.6324927806854248,0.07453348487615585,1.1155513525009155,0.01836465485394001,0.0
1051,0.6324297189712524,0.07453154772520065,1.1154285669326782,0.018389670178294182,0.0
1052,0.6323640942573547,0.07453006505966187,1.1152998208999634,0.0184143278747797,0.0
1053,0.6323253512382507,0.07452995330095291,1.1152219772338867,0.01843937858939171,0.0
1054,0.6322906613349915,0.07452934235334396,1.1151533126831055,0.018464835360646248,0.0
1055,0.6321990489959717,0.07452857494354248,1.1149711608886719,0.018490644171833992,0.0
1056,0.6321582794189453,0.074528269469738,1.1148896217346191,0.0185164213180542,0.0
1057,0.6321037411689758,0.07452680170536041,1.1147830486297607,0.018542444333434105,0.0
1058,0.63205885887146,0.07452569901943207,1.1146949529647827,0.018568238243460655,0.0
1059,0.6319941878318787,0.07452581822872162,1.1145648956298828,0.01859350875020027,0.0
1060,0.6319413185119629,0.07452382892370224,1.1144626140594482,0.018618620932102203,0.0
1061,0.6318910717964172,0.07452239841222763,1.114364504814148,0.018643787130713463,0.0
1062,0.6318386793136597,0.074522465467453,1.1142590045928955,0.01866951584815979,0.0
1063,0.6317763328552246,0.0745227187871933,1.1141332387924194,0.018695874139666557,0.0
1064,0.631712019443512,0.07452195137739182,1.1140056848526,0.0187227725982666,0.0
1065,0.6316875219345093,0.07452097535133362,1.1139581203460693,0.018749287351965904,0.0
1066,0.6316385865211487,0.07451974600553513,1.113862156867981,0.01877610757946968,0.0
1067,0.6315668225288391,0.07451944053173065,1.1137186288833618,0.018802830949425697,0.0
1068,0.6315101981163025,0.07451799511909485,1.1136077642440796,0.018829060718417168,0.0
1069,0.6314460635185242,0.07451671361923218,1.1134816408157349,0.01885516382753849,0.0
1070,0.6314149498939514,0.07451742142438889,1.113417387008667,0.018881462514400482,0.0
1071,0.6313610672950745,0.07451773434877396,1.1133085489273071,0.018907222896814346,0.0
1072,0.6312826871871948,0.0745161920785904,1.113154411315918,0.018933214247226715,0.0
1073,0.6312463879585266,0.07451688498258591,1.1130797863006592,0.01895918883383274,0.0
1074,0.6311846971511841,0.07451503723859787,1.112959623336792,0.01898505724966526,0.0
1075,0.6311376690864563,0.07451332360506058,1.1128684282302856,0.01901092752814293,0.0
1076,0.6310715675354004,0.07451390475034714,1.1127345561981201,0.01903727278113365,0.0
1077,0.6310399174690247,0.07451120764017105,1.1126761436462402,0.01906319335103035,0.0
1078,0.6309718489646912,0.0745120644569397,1.1125377416610718,0.01908908039331436,0.0
1079,0.6309383511543274,0.07451269030570984,1.1124690771102905,0.019114620983600616,0.0
1080,0.630869448184967,0.07451191544532776,1.1123322248458862,0.019140273332595825,0.0
1081,0.6307947635650635,0.07451054453849792,1.112185001373291,0.019166499376296997,0.0
1082,0.6307790279388428,0.07450929284095764,1.112155556678772,0.01919267326593399,0.0
1083,0.6307290196418762,0.07451029866933823,1.1120531558990479,0.019218675792217255,0.0
1084,0.6306595802307129,0.0745089128613472,1.111916422843933,0.01924496330320835,0.0
1085,0.6305983066558838,0.07450737804174423,1.111796498298645,0.01927146129310131,0.0
1086,0.630539059638977,0.07450772076845169,1.1116766929626465,0.019298149272799492,0.0
1087,0.630476713180542,0.07450750470161438,1.1115520000457764,0.019325541332364082,0.0
1088,0.6304231286048889,0.07450646162033081,1.1114462614059448,0.019353250041604042,0.0
1089,0.6303643584251404,0.07450498640537262,1.1113311052322388,0.01938103325664997,0.0
1090,0.6302927136421204,0.07450487464666367,1.1111875772476196,0.01940888911485672,0.0
1091,0.6302327513694763,0.07450422644615173,1.1110683679580688,0.019436964765191078,0.0
1092,0.6301860809326172,0.07450232654809952,1.110978126525879,0.019465330988168716,0.0
1093,0.6301312446594238,0.0745030865073204,1.1108664274215698,0.019493892788887024,0.0
1094,0.6300703287124634,0.0745011493563652,1.1107479333877563,0.019521940499544144,0.0
1095,0.6300030946731567,0.07450089603662491,1.1106133460998535,0.019549895077943802,0.0
1096,0.6299479603767395,0.07450025528669357,1.1105037927627563,0.019577421247959137,0.0
1097,0.629916787147522,0.07449818402528763,1.1104451417922974,0.019604550674557686,0.0
1098,0.6298505067825317,0.07449968159198761,1.1103090047836304,0.019631976261734962,0.0
1099,0.6297949552536011,0.07449834048748016,1.110200047492981,0.01965891197323799,0.0
1100,0.6297393441200256,0.07449794560670853,1.1100890636444092,0.019685346633195877,0.0
1101,0.6297103762626648,0.07449745386838913,1.1100316047668457,0.019711393862962723,0.0
1102,0.6296231746673584,0.07449696213006973,1.1098576784133911,0.019737718626856804,0.0
1103,0.6295649409294128,0.0744948610663414,1.109744906425476,0.019764358177781105,0.0
1104,0.6295287609100342,0.07449545711278915,1.109670877456665,0.019791221246123314,0.0
1105,0.6294918656349182,0.07449373602867126,1.1095999479293823,0.019818268716335297,0.0
1106,0.6294050812721252,0.07449385523796082,1.1094255447387695,0.019845157861709595,0.0
1107,0.6293654441833496,0.07449187338352203,1.1093497276306152,0.019871549680829048,0.0
1108,0.6293038725852966,0.0744914561510086,1.109226942062378,0.01989753730595112,0.0
1109,0.62926185131073,0.0744907483458519,1.1091437339782715,0.019923554733395576,0.0
1110,0.6291946172714233,0.07449023425579071,1.1090097427368164,0.019950443878769875,0.0
1111,0.6291408538818359,0.07448877394199371,1.1089046001434326,0.01997692883014679,0.0
1112,0.6290886402130127,0.07448844611644745,1.1088002920150757,0.020003750920295715,0.0
1113,0.6290382146835327,0.07448714226484299,1.108701467514038,0.020030569285154343,0.0
1114,0.6289571523666382,0.07448684424161911,1.1085394620895386,0.020057301968336105,0.0
1115,0.6288975477218628,0.07448463141918182,1.108424186706543,0.020083656534552574,0.0
1116,0.6288553476333618,0.0744854062795639,1.108337640762329,0.020110609009861946,0.0
1117,0.6287769675254822,0.07448497414588928,1.108181118965149,0.02013798989355564,0.0
1118,0.6287553310394287,0.07448355108499527,1.108140230178833,0.02016560360789299,0.0
1119,0.6286965012550354,0.0744827389717102,1.1080236434936523,0.020193500444293022,0.0
1120,0.6286346912384033,0.07448219507932663,1.1079005002975464,0.020221618935465813,0.0
1121,0.6285971999168396,0.07448253035545349,1.1078243255615234,0.02024996094405651,0.0
1122,0.6285240650177002,0.0744808092713356,1.1076809167861938,0.020278025418519974,0.0
1123,0.6284863352775574,0.07448165118694305,1.1076031923294067,0.020305534824728966,0.0
1124,0.6284211874008179,0.07448089122772217,1.1074739694595337,0.020333025604486465,0.0
1125,0.6283837556838989,0.07447916269302368,1.107401967048645,0.020360011607408524,0.0
1126,0.628305971622467,0.07447809725999832,1.107248067855835,0.02038654312491417,0.0
1127,0.6282479166984558,0.07447794079780579,1.1071317195892334,0.020412812009453773,0.0
1128,0.6282113790512085,0.07447613775730133,1.107061743736267,0.020439134910702705,0.0
1129,0.6281499266624451,0.07447713613510132,1.1069362163543701,0.02046586200594902,0.0
1130,0.6280749440193176,0.0744750127196312,1.1067900657653809,0.020492620766162872,0.0
1131,0.6280356049537659,0.07447414845228195,1.1067124605178833,0.02051941119134426,0.0
1132,0.6279874444007874,0.074473537504673,1.1066168546676636,0.020546259358525276,0.0
1133,0.6279213428497314,0.07447323203086853,1.1064846515655518,0.02057366818189621,0.0
1134,0.6278882622718811,0.07447300106287003,1.106418490409851,0.02060140110552311,0.0
1135,0.6278243064880371,0.07447182387113571,1.1062923669815063,0.02062932960689068,0.0
1136,0.6277608871459961,0.07447134703397751,1.106165885925293,0.020657431334257126,0.0
1137,0.6276841759681702,0.0744701400399208,1.106014370918274,0.020685723051428795,0.0
1138,0.6276456713676453,0.07447042316198349,1.1059362888336182,0.02071390487253666,0.0
1139,0.6275856494903564,0.07446850836277008,1.1058194637298584,0.020741917192935944,0.0
1140,0.6275413632392883,0.07446852326393127,1.1057302951812744,0.020769774913787842,0.0
1141,0.6274962425231934,0.074468232691288,1.1056400537490845,0.020797325298190117,0.0
1142,0.6274130344390869,0.07446697354316711,1.105475664138794,0.020824819803237915,0.0
1143,0.6273484230041504,0.07446728646755219,1.1053452491760254,0.020851919427514076,0.0
1144,0.6272887587547302,0.07446633279323578,1.1052272319793701,0.02087937854230404,0.0
1145,0.627265453338623,0.0744660496711731,1.1051807403564453,0.020906008780002594,0.0
1146,0.6272203922271729,0.07446388900279999,1.105094313621521,0.02093254216015339,0.0
1147,0.6271594762802124,0.07446408271789551,1.1049716472625732,0.02095915749669075,0.0
1148,0.6270909309387207,0.07446245104074478,1.10483717918396,0.020985761657357216,0.0
1149,0.627055287361145,0.07446156442165375,1.1047672033309937,0.021012241020798683,0.0
1150,0.6269821524620056,0.07446057349443436,1.1046223640441895,0.02103930339217186,0.0
1151,0.626918613910675,0.0744597464799881,1.1044964790344238,0.02106606587767601,0.0
1152,0.6268789172172546,0.07445959746837616,1.1044167280197144,0.021092932671308517,0.0
1153,0.6268366575241089,0.0744592696428299,1.104332447052002,0.021120194345712662,0.0
1154,0.6267740726470947,0.07445812225341797,1.1042089462280273,0.0211479514837265,0.0
1155,0.6266777515411377,0.07445814460515976,1.1040157079696655,0.021175945177674294,0.0
1156,0.6266530752182007,0.07445717602968216,1.1039677858352661,0.02120417170226574,0.0
1157,0.6265981197357178,0.07445693761110306,1.1038577556610107,0.02123258076608181,0.0
1158,0.626576840877533,0.07445570826530457,1.1038169860839844,0.021260829642415047,0.0
1159,0.6264951825141907,0.07445447146892548,1.1036555767059326,0.02128889225423336,0.0
1160,0.6264559626579285,0.0744539424777031,1.103577733039856,0.021317215636372566,0.0
1161,0.6263828277587891,0.07445194572210312,1.1034349203109741,0.02134535275399685,0.0
1162,0.6263065934181213,0.07445170730352402,1.1032823324203491,0.02137318067252636,0.0
1163,0.6262837648391724,0.07445227354764938,1.1032350063323975,0.02140095643699169,0.0
1164,0.6262242794036865,0.0744500607252121,1.1031198501586914,0.021428357809782028,0.0
1165,0.6261914372444153,0.07444895058870316,1.1030558347702026,0.021455837413668633,0.0
1166,0.6261244416236877,0.07444856315851212,1.1029220819473267,0.021483512595295906,0.0
1167,0.6260620355606079,0.07444970309734344,1.1027944087982178,0.02151089534163475,0.0
1168,0.6260088086128235,0.0744476243853569,1.102691650390625,0.021537719294428825,0.0
1169,0.6259579062461853,0.07444804161787033,1.102588415145874,0.021564697846770287,0.0
1170,0.6259013414382935,0.07444572448730469,1.1024794578552246,0.02159176766872406,0.0
1171,0.6258314847946167,0.07444668561220169,1.1023372411727905,0.021619368344545364,0.0
1172,0.6257914304733276,0.07444428652524948,1.1022613048553467,0.02164633758366108,0.0
1173,0.62572181224823,0.07444516569375992,1.10211980342865,0.021673107519745827,0.0
1174,0.6256725788116455,0.07444453984498978,1.1020220518112183,0.021699881181120872,0.0
1175,0.6256352066993713,0.07444333285093307,1.1019492149353027,0.021727055311203003,0.0
1176,0.6255595088005066,0.0744427964091301,1.1017982959747314,0.021754609420895576,0.0
1177,0.6255053281784058,0.07444240897893906,1.1016902923583984,0.02178245782852173,0.0
1178,0.6254475712776184,0.07444074749946594,1.1015775203704834,0.02181028015911579,0.0
1179,0.6253867745399475,0.07444093376398087,1.1014548540115356,0.021838441491127014,0.0
1180,0.6253176927566528,0.07444028556346893,1.1013174057006836,0.02186686545610428,0.0
1181,0.6252973675727844,0.07443971931934357,1.101277470588684,0.021895555779337883,0.0
1182,0.6252655386924744,0.07443874329328537,1.101215124130249,0.02192446030676365,0.0
1183,0.6251795291900635,0.0744379535317421,1.1010440587997437,0.021952999755740166,0.0
1184,0.6251416802406311,0.07443816214799881,1.1009674072265625,0.021981513127684593,0.0
1185,0.6250715851783752,0.0744367241859436,1.1008294820785522,0.022009747102856636,0.0
1186,0.6250053644180298,0.07443683594465256,1.100696325302124,0.022037681192159653,0.0
1187,0.6249604821205139,0.07443530857563019,1.1006090641021729,0.022065702825784683,0.0
1188,0.6248632073402405,0.07443501055240631,1.100414514541626,0.022093793377280235,0.0
1189,0.6248430013656616,0.07443384826183319,1.1003758907318115,0.022121543064713478,0.0
1190,0.6247677803039551,0.07443305850028992,1.1002265214920044,0.022149063646793365,0.0
1191,0.6247195601463318,0.0744323655962944,1.1001307964324951,0.022176643833518028,0.0
1192,0.624667763710022,0.0744318962097168,1.1000276803970337,0.022204551845788956,0.0
1193,0.6246403455734253,0.07443197071552277,1.099972128868103,0.022232474759221077,0.0
1194,0.6245631575584412,0.07442984730005264,1.0998213291168213,0.022260725498199463,0.0
1195,0.6245195865631104,0.07443060725927353,1.0997322797775269,0.02228892780840397,0.0
1196,0.624442458152771,0.07442864775657654,1.099581241607666,0.02231708914041519,0.0
1197,0.6244159936904907,0.07442832738161087,1.099528431892395,0.022345583885908127,0.0
1198,0.6243276596069336,0.07442795485258102,1.0993518829345703,0.022373972460627556,0.0
1199,0.6242886185646057,0.07442807406187057,1.0992730855941772,0.022402284666895866,0.0
1200,0.624248206615448,0.07442596554756165,1.0991958379745483,0.022430554032325745,0.0
1201,0.6241627931594849,0.07442644983530045,1.099023461341858,0.022458428516983986,0.0
1202,0.6241216063499451,0.07442440837621689,1.0989446640014648,0.022486405447125435,0.0
1203,0.6240764856338501,0.07442335784435272,1.098855972290039,0.022514505311846733,0.0
1204,0.6240346431732178,0.07442255318164825,1.0987733602523804,0.022542672231793404,0.0
1205,0.6239564418792725,0.07442225515842438,1.0986169576644897,0.02257120981812477,0.0
1206,0.6238948702812195,0.07442141324281693,1.0984948873519897,0.022600071504712105,0.0
1207,0.6238709092140198,0.07442130148410797,1.0984466075897217,0.02262895181775093,0.0
1208,0.6237866878509521,0.07442080229520798,1.0982786417007446,0.022657761350274086,0.0
1209,0.6237495541572571,0.07442009449005127,1.0982052087783813,0.022686554118990898,0.0
1210,0.6236746907234192,0.07441875338554382,1.0980576276779175,0.022715376690030098,0.0
1211,0.6236409544944763,0.07441878318786621,1.0979894399642944,0.022743813693523407,0.0
1212,0.6235891580581665,0.0744176134467125,1.097887635231018,0.022772222757339478,0.0
1213,0.6235285401344299,0.07441702485084534,1.0977671146392822,0.022800611332058907,0.0
1214,0.623444676399231,0.07441694289445877,1.097598910331726,0.022828349843621254,0.0
1215,0.6234033703804016,0.07441616803407669,1.0975172519683838,0.022855808958411217,0.0
1216,0.6233441829681396,0.07441351562738419,1.097403645515442,0.02288326621055603,0.0
1217,0.6233092546463013,0.07441305369138718,1.0973341464996338,0.022911524400115013,0.0
1218,0.6232399940490723,0.07441344112157822,1.0971943140029907,0.022939888760447502,0.0
1219,0.623201310634613,0.07441174238920212,1.0971198081970215,0.022968366742134094,0.0
1220,0.6231200695037842,0.07441134750843048,1.0969575643539429,0.022997234016656876,0.0
1221,0.6230859756469727,0.07441051304340363,1.0968904495239258,0.02302582748234272,0.0
1222,0.6230005621910095,0.07440979033708572,1.0967204570770264,0.023054445162415504,0.0
1223,0.6229802966117859,0.07440788298845291,1.096683144569397,0.023083388805389404,0.0
1224,0.6229250431060791,0.07440897077322006,1.0965698957443237,0.023112626746296883,0.0
1225,0.6228358149528503,0.07440794259309769,1.0963928699493408,0.023142116144299507,0.0
1226,0.6227953433990479,0.07440783828496933,1.0963115692138672,0.023171812295913696,0.0
1227,0.6227286458015442,0.07440771907567978,1.0961779356002808,0.02320108748972416,0.0
1228,0.6226752996444702,0.07440605014562607,1.0960739850997925,0.023230677470564842,0.0
1229,0.6226534843444824,0.07440492510795593,1.0960320234298706,0.023259850218892097,0.0
1230,0.6225910782814026,0.07440471649169922,1.0959069728851318,0.023289086297154427,0.0
1231,0.6225486993789673,0.07440541684627533,1.0958201885223389,0.02331763319671154,0.0
1232,0.622480571269989,0.07440359145402908,1.0956870317459106,0.023346109315752983,0.0
1233,0.6224111318588257,0.07440274953842163,1.09554922580719,0.023374276235699654,0.0
1234,0.6224149465560913,0.07440301775932312,1.0955557823181152,0.02340252324938774,0.0
1235,0.6223124265670776,0.07440085709095001,1.0953545570373535,0.02343101054430008,0.0
1236,0.622276782989502,0.07440023869276047,1.09528386592865,0.023459812626242638,0.0
1237,0.6221893429756165,0.0743984580039978,1.0951119661331177,0.02348853461444378,0.0
1238,0.622167706489563,0.07439938187599182,1.0950661897659302,0.023517344146966934,0.0
1239,0.6221096515655518,0.0743984580039978,1.0949515104293823,0.023546380922198296,0.0
1240,0.6220138669013977,0.07439776510000229,1.094760775566101,0.02357574738562107,0.0
1241,0.6219732165336609,0.07439612597227097,1.0946820974349976,0.023604463785886765,0.0
1242,0.6218931078910828,0.07439500093460083,1.094523549079895,0.0236332006752491,0.0
1243,0.6218538284301758,0.07439414411783218,1.094446063041687,0.023662248626351357,0.0
1244,0.6218026876449585,0.0743936151266098,1.0943442583084106,0.023691238835453987,0.0
1245,0.6217657923698425,0.0743923932313919,1.0942723751068115,0.02372051775455475,0.0
1246,0.6216763257980347,0.07439226657152176,1.0940930843353271,0.02375013381242752,0.0
1247,0.6216325759887695,0.07439187169075012,1.0940057039260864,0.023779435083270073,0.0
1248,0.6215969324111938,0.0743926465511322,1.0939325094223022,0.023808490484952927,0.0
1249,0.6215116381645203,0.07438978552818298,1.0937669277191162,0.023837534710764885,0.0
1250,0.6214913129806519,0.07438956946134567,1.0937261581420898,0.023865973576903343,0.0
1251,0.621408998966217,0.07438933849334717,1.0935614109039307,0.02389388158917427,0.0
1252,0.6213491559028625,0.07438802719116211,1.0934438705444336,0.023921694606542587,0.0
1253,0.6213157773017883,0.07438824325799942,1.0933760404586792,0.023949144408106804,0.0
1254,0.6212431788444519,0.07438609004020691,1.093234658241272,0.023976638913154602,0.0
1255,0.6211646795272827,0.0743856206536293,1.0930780172348022,0.024004049599170685,0.0
1256,0.6211138963699341,0.07438573241233826,1.0929757356643677,0.024031341075897217,0.0
1257,0.6210556626319885,0.0743863508105278,1.0928574800491333,0.024058468639850616,0.0
1258,0.6209916472434998,0.07438252121210098,1.0927364826202393,0.024085979908704758,0.0
1259,0.6209414601325989,0.07438306510448456,1.0926344394683838,0.02411365881562233,0.0
1260,0.6208691000938416,0.07438337057828903,1.0924886465072632,0.024141792207956314,0.0
1261,0.6208189129829407,0.07438111305236816,1.0923922061920166,0.02417008765041828,0.0
1262,0.6207593679428101,0.07437977194786072,1.0922751426696777,0.024198953062295914,0.0
1263,0.620705783367157,0.07438003271818161,1.0921669006347656,0.024228280410170555,0.0
1264,0.6206604242324829,0.07437954097986221,1.0920765399932861,0.024257652461528778,0.0
1265,0.6205934882164001,0.07437913119792938,1.0919429063796997,0.02428743988275528,0.0
1266,0.6205584406852722,0.07437742501497269,1.091875672340393,0.024317311123013496,0.0
1267,0.6205018162727356,0.07437803596258163,1.0917606353759766,0.024347428232431412,0.0
1268,0.620452344417572,0.07437596470117569,1.0916651487350464,0.024377522990107536,0.0
1269,0.6203731894493103,0.07437657564878464,1.0915050506591797,0.024407872930169106,0.0
1270,0.6203325390815735,0.07437532395124435,1.0914256572723389,0.02443879097700119,0.0
1271,0.6202889680862427,0.07437389343976974,1.0913407802581787,0.02446928061544895,0.0
1272,0.6202096939086914,0.07437250763177872,1.091184377670288,0.024499377235770226,0.0
1273,0.6201621890068054,0.07437446713447571,1.0910848379135132,0.02452971041202545,0.0
1274,0.6201106309890747,0.0743737444281578,1.0909826755523682,0.02455967292189598,0.0
1275,0.6200612187385559,0.07437408715486526,1.0908825397491455,0.024589212611317635,0.0
1276,0.6199856996536255,0.07437136769294739,1.0907362699508667,0.024618368595838547,0.0
1277,0.619947612285614,0.07436983287334442,1.0906625986099243,0.024647315964102745,0.0
1278,0.6198679804801941,0.07437019050121307,1.0905020236968994,0.024676676839590073,0.0
1279,0.6198375821113586,0.0743696391582489,1.0904417037963867,0.024706386029720306,0.0
1280,0.6197803616523743,0.07437050342559814,1.0903249979019165,0.02473645843565464,0.0
1281,0.6197344064712524,0.07436759769916534,1.090238332748413,0.02476644515991211,0.0
1282,0.6196644902229309,0.07436694949865341,1.0900992155075073,0.024796705693006516,0.0
1283,0.6196220517158508,0.07436639815568924,1.0900148153305054,0.024827001616358757,0.0
1284,0.6195624470710754,0.07436535507440567,1.0898970365524292,0.0248572900891304,0.0
1285,0.6195245385169983,0.07436423003673553,1.0898228883743286,0.024887612089514732,0.0
1286,0.6194635629653931,0.07436451315879822,1.0896998643875122,0.024917583912611008,0.0
1287,0.6193992495536804,0.07436197251081467,1.0895755290985107,0.02494759112596512,0.0
1288,0.6193607449531555,0.07436235249042511,1.0894972085952759,0.024977635592222214,0.0
1289,0.6192911863327026,0.0743614062666893,1.0893594026565552,0.02500772476196289,0.0
1290,0.6192266345024109,0.0743609368801117,1.0892305374145508,0.025038069114089012,0.0
1291,0.6191903948783875,0.07436031103134155,1.0891587734222412,0.025069020688533783,0.0
1292,0.6191092729568481,0.07436104863882065,1.0889945030212402,0.0251002199947834,0.0
1293,0.619076669216156,0.0743592157959938,1.0889322757720947,0.02513124607503414,0.0
1294,0.6190088391304016,0.07435794174671173,1.0887985229492188,0.02516244538128376,0.0
1295,0.6189736127853394,0.07435780018568039,1.0887277126312256,0.02519424632191658,0.0
1296,0.6188972592353821,0.07435692846775055,1.0885761976242065,0.025226088240742683,0.0
1297,0.6188510656356812,0.07435724139213562,1.0884824991226196,0.025257723405957222,0.0
1298,0.6188132166862488,0.07435544580221176,1.0884097814559937,0.025288769975304604,0.0
1299,0.6187552213668823,0.07435502856969833,1.0882940292358398,0.025319192558526993,0.0
1300,0.6186701655387878,0.07435282319784164,1.0881277322769165,0.025349633768200874,0.0
1301,0.6186275482177734,0.07435266673564911,1.088042140007019,0.025380097329616547,0.0
1302,0.6185992956161499,0.07435251772403717,1.0879853963851929,0.025410857051610947,0.0
1303,0.6185219287872314,0.07435087859630585,1.087833285331726,0.025441640987992287,0.0
1304,0.6184699535369873,0.07435048371553421,1.0877294540405273,0.025472145527601242,0.0
1305,0.6184101700782776,0.07434949278831482,1.0876113176345825,0.025502385571599007,0.0
1306,0.6183657646179199,0.0743492841720581,1.087522268295288,0.025532392784953117,0.0
1307,0.6183114051818848,0.07434733211994171,1.0874168872833252,0.025562457740306854,0.0
1308,0.6182628870010376,0.07434698939323425,1.0873198509216309,0.025592852383852005,0.0
1309,0.6181885004043579,0.07434634119272232,1.0871717929840088,0.025623537600040436,0.0
1310,0.6181561350822449,0.07434602081775665,1.0871071815490723,0.025654150173068047,0.0
1311,0.6180963516235352,0.07434539496898651,1.0869882106781006,0.025685008615255356,0.0
1312,0.618027925491333,0.07434448599815369,1.0868526697158813,0.025715554133057594,0.0
1313,0.6179735660552979,0.07434447109699249,1.0867433547973633,0.025746038183569908,0.0
1314,0.6179352402687073,0.07434365153312683,1.0866676568984985,0.02577623352408409,0.0
1315,0.617880642414093,0.07434166222810745,1.0865617990493774,0.025806177407503128,0.0
1316,0.6178208589553833,0.0743420198559761,1.086440920829773,0.02583589404821396,0.0
1317,0.6177380084991455,0.07434125989675522,1.0862761735916138,0.02586597390472889,0.0
1318,0.6176931858062744,0.07434143871068954,1.0861855745315552,0.02589615061879158,0.0
1319,0.6176635026931763,0.07433931529521942,1.0861297845840454,0.025926455855369568,0.0
1320,0.6175897717475891,0.07433785498142242,1.085984706878662,0.02595689706504345,0.0
